timestamp,site_name,comid,streamflow_cms,data_source,hour,file
2020-02-29 21:00:00,"Watauga River, NC",19743430,6.469999855384231,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202002292100.CHRTOUT_DOMAIN1
2020-02-29 22:00:00,"Watauga River, NC",19743430,6.259999860078096,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202002292200.CHRTOUT_DOMAIN1
2020-02-29 23:00:00,"Watauga River, NC",19743430,6.019999865442514,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202002292300.CHRTOUT_DOMAIN1
2020-03-01 00:00:00,"Watauga River, NC",19743430,5.949999867007136,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202003010000.CHRTOUT_DOMAIN1
2020-03-01 01:00:00,"Watauga River, NC",19743430,5.909999867901206,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202003010100.CHRTOUT_DOMAIN1
2020-03-01 02:00:00,"Watauga River, NC",19743430,5.689999872818589,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202003010200.CHRTOUT_DOMAIN1
2020-03-01 03:00:00,"Watauga River, NC",19743430,5.649999873712659,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202003010300.CHRTOUT_DOMAIN1
2020-03-01 04:00:00,"Watauga River, NC",19743430,5.669999873265624,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202003010400.CHRTOUT_DOMAIN1
2020-03-01 05:00:00,"Watauga River, NC",19743430,5.789999870583415,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202003010500.CHRTOUT_DOMAIN1
2020-03-01 06:00:00,"Watauga River, NC",19743430,5.669999873265624,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202003010600.CHRTOUT_DOMAIN1
2020-03-01 07:00:00,"Watauga River, NC",19743430,5.6599998734891415,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202003010700.CHRTOUT_DOMAIN1
2020-03-01 08:00:00,"Watauga River, NC",19743430,5.749999871477485,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202003010800.CHRTOUT_DOMAIN1
2020-03-01 09:00:00,"Watauga River, NC",19743430,6.019999865442514,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202003010900.CHRTOUT_DOMAIN1
2020-03-01 10:00:00,"Watauga River, NC",19743430,6.009999865666032,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202003011000.CHRTOUT_DOMAIN1
2020-03-01 11:00:00,"Watauga River, NC",19743430,6.099999863654375,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202003011100.CHRTOUT_DOMAIN1
2020-03-01 12:00:00,"Watauga River, NC",19743430,6.069999864324927,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202003011200.CHRTOUT_DOMAIN1
2020-03-01 13:00:00,"Watauga River, NC",19743430,6.11999986320734,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202003011300.CHRTOUT_DOMAIN1
2020-03-01 14:00:00,"Watauga River, NC",19743430,6.379999857395887,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202003011400.CHRTOUT_DOMAIN1
2020-03-01 15:00:00,"Watauga River, NC",19743430,6.459999855607748,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202003011500.CHRTOUT_DOMAIN1
2020-03-01 16:00:00,"Watauga River, NC",19743430,6.769999848678708,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202003011600.CHRTOUT_DOMAIN1
2020-03-01 17:00:00,"Watauga River, NC",19743430,7.139999840408564,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202003011700.CHRTOUT_DOMAIN1
2020-03-01 18:00:00,"Watauga River, NC",19743430,7.389999834820628,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202003011800.CHRTOUT_DOMAIN1
2020-03-01 19:00:00,"Watauga River, NC",19743430,7.269999837502837,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202003011900.CHRTOUT_DOMAIN1
2020-03-01 20:00:00,"Watauga River, NC",19743430,7.079999841749668,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202003012000.CHRTOUT_DOMAIN1
2020-03-01 21:00:00,"Watauga River, NC",19743430,6.799999848008156,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202003012100.CHRTOUT_DOMAIN1
2020-03-01 22:00:00,"Watauga River, NC",19743430,6.69999985024333,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202003012200.CHRTOUT_DOMAIN1
2020-03-01 23:00:00,"Watauga River, NC",19743430,6.579999852925539,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202003012300.CHRTOUT_DOMAIN1
2020-03-02 00:00:00,"Watauga River, NC",19743430,6.339999858289957,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202003020000.CHRTOUT_DOMAIN1
2020-03-02 01:00:00,"Watauga River, NC",19743430,6.199999861419201,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202003020100.CHRTOUT_DOMAIN1
2020-03-02 02:00:00,"Watauga River, NC",19743430,5.9699998665601015,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202003020200.CHRTOUT_DOMAIN1
2020-03-02 03:00:00,"Watauga River, NC",19743430,5.899999868124723,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202003020300.CHRTOUT_DOMAIN1
2020-03-02 04:00:00,"Watauga River, NC",19743430,5.749999871477485,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202003020400.CHRTOUT_DOMAIN1
2020-03-02 05:00:00,"Watauga River, NC",19743430,5.819999869912863,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202003020500.CHRTOUT_DOMAIN1
2020-03-02 06:00:00,"Watauga River, NC",19743430,5.7299998719245195,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202003020600.CHRTOUT_DOMAIN1
2020-03-02 07:00:00,"Watauga River, NC",19743430,5.699999872595072,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202003020700.CHRTOUT_DOMAIN1
2020-03-02 08:00:00,"Watauga River, NC",19743430,5.829999869689345,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202003020800.CHRTOUT_DOMAIN1
2020-03-02 09:00:00,"Watauga River, NC",19743430,5.929999867454171,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202003020900.CHRTOUT_DOMAIN1
2020-03-02 10:00:00,"Watauga River, NC",19743430,5.799999870359898,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202003021000.CHRTOUT_DOMAIN1
2020-03-02 11:00:00,"Watauga River, NC",19743430,5.869999868795276,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202003021100.CHRTOUT_DOMAIN1
2020-03-02 12:00:00,"Watauga River, NC",19743430,5.819999869912863,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202003021200.CHRTOUT_DOMAIN1
2020-03-02 13:00:00,"Watauga River, NC",19743430,5.879999868571758,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202003021300.CHRTOUT_DOMAIN1
2020-03-02 14:00:00,"Watauga River, NC",19743430,5.899999868124723,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202003021400.CHRTOUT_DOMAIN1
2020-03-02 15:00:00,"Watauga River, NC",19743430,5.989999866113067,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202003021500.CHRTOUT_DOMAIN1
2020-03-02 16:00:00,"Watauga River, NC",19743430,6.249999860301614,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202003021600.CHRTOUT_DOMAIN1
2020-03-02 17:00:00,"Watauga River, NC",19743430,6.6399998515844345,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202003021700.CHRTOUT_DOMAIN1
2020-03-02 18:00:00,"Watauga River, NC",19743430,6.809999847784638,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202003021800.CHRTOUT_DOMAIN1
2020-03-02 19:00:00,"Watauga River, NC",19743430,7.04999984242022,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202003021900.CHRTOUT_DOMAIN1
2020-03-02 20:00:00,"Watauga River, NC",19743430,7.219999838620424,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202003022000.CHRTOUT_DOMAIN1
2020-03-02 21:00:00,"Watauga River, NC",19743430,7.349999835714698,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202003022100.CHRTOUT_DOMAIN1
2020-03-02 22:00:00,"Watauga River, NC",19743430,7.399999834597111,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202003022200.CHRTOUT_DOMAIN1
2020-03-02 23:00:00,"Watauga River, NC",19743430,7.349999835714698,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202003022300.CHRTOUT_DOMAIN1
2020-03-03 00:00:00,"Watauga River, NC",19743430,7.169999839738011,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202003030000.CHRTOUT_DOMAIN1
2020-03-03 01:00:00,"Watauga River, NC",19743430,6.9999998435378075,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202003030100.CHRTOUT_DOMAIN1
2020-03-03 02:00:00,"Watauga River, NC",19743430,6.799999848008156,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202003030200.CHRTOUT_DOMAIN1
2020-03-03 03:00:00,"Watauga River, NC",19743430,6.589999852702022,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202003030300.CHRTOUT_DOMAIN1
2020-03-03 04:00:00,"Watauga River, NC",19743430,6.469999855384231,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202003030400.CHRTOUT_DOMAIN1
2020-03-03 05:00:00,"Watauga River, NC",19743430,6.4299998562783,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202003030500.CHRTOUT_DOMAIN1
2020-03-03 06:00:00,"Watauga River, NC",19743430,6.3999998569488525,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202003030600.CHRTOUT_DOMAIN1
2020-03-03 07:00:00,"Watauga River, NC",19743430,6.3299998585134745,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202003030700.CHRTOUT_DOMAIN1
2020-03-03 08:00:00,"Watauga River, NC",19743430,6.299999859184027,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202003030800.CHRTOUT_DOMAIN1
2020-03-03 09:00:00,"Watauga River, NC",19743430,6.319999858736992,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202003030900.CHRTOUT_DOMAIN1
2020-03-03 10:00:00,"Watauga River, NC",19743430,6.229999860748649,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202003031000.CHRTOUT_DOMAIN1
2020-03-03 11:00:00,"Watauga River, NC",19743430,6.219999860972166,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202003031100.CHRTOUT_DOMAIN1
2020-03-03 12:00:00,"Watauga River, NC",19743430,7.509999832138419,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202003031200.CHRTOUT_DOMAIN1
2020-03-03 13:00:00,"Watauga River, NC",19743430,10.219999771565199,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202003031300.CHRTOUT_DOMAIN1
2020-03-03 14:00:00,"Watauga River, NC",19743430,12.539999719709158,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202003031400.CHRTOUT_DOMAIN1
2020-03-03 15:00:00,"Watauga River, NC",19743430,14.579999674111605,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202003031500.CHRTOUT_DOMAIN1
2020-03-03 16:00:00,"Watauga River, NC",19743430,16.389999633654952,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202003031600.CHRTOUT_DOMAIN1
2020-03-03 17:00:00,"Watauga River, NC",19743430,17.569999607279897,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202003031700.CHRTOUT_DOMAIN1
2020-03-03 18:00:00,"Watauga River, NC",19743430,18.299999590963125,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202003031800.CHRTOUT_DOMAIN1
2020-03-03 19:00:00,"Watauga River, NC",19743430,17.57999960705638,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202003031900.CHRTOUT_DOMAIN1
2020-03-03 20:00:00,"Watauga River, NC",19743430,16.129999639466405,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202003032000.CHRTOUT_DOMAIN1
2020-03-03 21:00:00,"Watauga River, NC",19743430,14.899999666959047,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202003032100.CHRTOUT_DOMAIN1
2020-03-03 22:00:00,"Watauga River, NC",19743430,13.259999703615904,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202003032200.CHRTOUT_DOMAIN1
2020-03-03 23:00:00,"Watauga River, NC",19743430,11.819999735802412,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202003032300.CHRTOUT_DOMAIN1
2020-03-04 00:00:00,"Watauga River, NC",19743430,10.759999759495258,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202003040000.CHRTOUT_DOMAIN1
2020-03-04 01:00:00,"Watauga River, NC",19743430,10.019999776035547,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202003040100.CHRTOUT_DOMAIN1
2020-03-04 02:00:00,"Watauga River, NC",19743430,9.36999979056418,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202003040200.CHRTOUT_DOMAIN1
2020-03-04 03:00:00,"Watauga River, NC",19743430,8.819999802857637,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202003040300.CHRTOUT_DOMAIN1
2020-03-04 04:00:00,"Watauga River, NC",19743430,8.349999813362956,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202003040400.CHRTOUT_DOMAIN1
2020-03-04 05:00:00,"Watauga River, NC",19743430,7.89999982342124,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202003040500.CHRTOUT_DOMAIN1
2020-03-04 06:00:00,"Watauga River, NC",19743430,7.479999832808971,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202003040600.CHRTOUT_DOMAIN1
2020-03-04 07:00:00,"Watauga River, NC",19743430,7.219999838620424,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202003040700.CHRTOUT_DOMAIN1
2020-03-04 08:00:00,"Watauga River, NC",19743430,6.889999845996499,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202003040800.CHRTOUT_DOMAIN1
2020-03-04 09:00:00,"Watauga River, NC",19743430,6.679999850690365,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202003040900.CHRTOUT_DOMAIN1
2020-03-04 10:00:00,"Watauga River, NC",19743430,6.549999853596091,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202003041000.CHRTOUT_DOMAIN1
2020-03-04 11:00:00,"Watauga River, NC",19743430,6.539999853819609,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202003041100.CHRTOUT_DOMAIN1
2020-03-04 12:00:00,"Watauga River, NC",19743430,6.589999852702022,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202003041200.CHRTOUT_DOMAIN1
2020-03-04 13:00:00,"Watauga River, NC",19743430,6.609999852254987,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202003041300.CHRTOUT_DOMAIN1
2020-03-04 14:00:00,"Watauga River, NC",19743430,6.439999856054783,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202003041400.CHRTOUT_DOMAIN1
2020-03-04 15:00:00,"Watauga River, NC",19743430,6.4499998558312654,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202003041500.CHRTOUT_DOMAIN1
2020-03-04 16:00:00,"Watauga River, NC",19743430,6.419999856501818,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202003041600.CHRTOUT_DOMAIN1
2020-03-04 17:00:00,"Watauga River, NC",19743430,6.339999858289957,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202003041700.CHRTOUT_DOMAIN1
2020-03-04 18:00:00,"Watauga River, NC",19743430,6.059999864548445,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202003041800.CHRTOUT_DOMAIN1
2020-03-04 19:00:00,"Watauga River, NC",19743430,5.949999867007136,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202003041900.CHRTOUT_DOMAIN1
2020-03-04 20:00:00,"Watauga River, NC",19743430,5.869999868795276,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202003042000.CHRTOUT_DOMAIN1
2020-03-04 21:00:00,"Watauga River, NC",19743430,5.679999873042107,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202003042100.CHRTOUT_DOMAIN1
2020-03-04 22:00:00,"Watauga River, NC",19743430,5.589999875053763,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202003042200.CHRTOUT_DOMAIN1
2020-03-04 23:00:00,"Watauga River, NC",19743430,5.579999875277281,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202003042300.CHRTOUT_DOMAIN1
2020-03-05 00:00:00,"Watauga River, NC",19743430,5.639999873936176,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202003050000.CHRTOUT_DOMAIN1
2020-03-05 01:00:00,"Watauga River, NC",19743430,5.669999873265624,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202003050100.CHRTOUT_DOMAIN1
2020-03-05 02:00:00,"Watauga River, NC",19743430,5.739999871701002,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202003050200.CHRTOUT_DOMAIN1
2020-03-05 03:00:00,"Watauga River, NC",19743430,5.819999869912863,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202003050300.CHRTOUT_DOMAIN1
2020-03-05 04:00:00,"Watauga River, NC",19743430,5.919999867677689,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202003050400.CHRTOUT_DOMAIN1
2020-03-05 05:00:00,"Watauga River, NC",19743430,5.899999868124723,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202003050500.CHRTOUT_DOMAIN1
2020-03-05 06:00:00,"Watauga River, NC",19743430,5.909999867901206,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202003050600.CHRTOUT_DOMAIN1
2020-03-05 07:00:00,"Watauga River, NC",19743430,6.059999864548445,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202003050700.CHRTOUT_DOMAIN1
2020-03-05 08:00:00,"Watauga River, NC",19743430,6.009999865666032,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202003050800.CHRTOUT_DOMAIN1
2020-03-05 09:00:00,"Watauga River, NC",19743430,5.959999866783619,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202003050900.CHRTOUT_DOMAIN1
2020-03-05 10:00:00,"Watauga River, NC",19743430,6.019999865442514,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202003051000.CHRTOUT_DOMAIN1
2020-03-05 11:00:00,"Watauga River, NC",19743430,6.139999862760305,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202003051100.CHRTOUT_DOMAIN1
2020-03-05 12:00:00,"Watauga River, NC",19743430,6.109999863430858,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202003051200.CHRTOUT_DOMAIN1
2020-03-05 13:00:00,"Watauga River, NC",19743430,5.949999867007136,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202003051300.CHRTOUT_DOMAIN1
2020-03-05 14:00:00,"Watauga River, NC",19743430,6.069999864324927,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202003051400.CHRTOUT_DOMAIN1
2020-03-05 15:00:00,"Watauga River, NC",19743430,6.07999986410141,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202003051500.CHRTOUT_DOMAIN1
2020-03-05 16:00:00,"Watauga River, NC",19743430,6.059999864548445,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202003051600.CHRTOUT_DOMAIN1
2020-03-05 17:00:00,"Watauga River, NC",19743430,5.8499998692423105,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202003051700.CHRTOUT_DOMAIN1
2020-03-05 18:00:00,"Watauga River, NC",19743430,5.679999873042107,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202003051800.CHRTOUT_DOMAIN1
2020-03-05 19:00:00,"Watauga River, NC",19743430,5.679999873042107,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202003051900.CHRTOUT_DOMAIN1
2020-03-05 20:00:00,"Watauga River, NC",19743430,5.479999877512455,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202003052000.CHRTOUT_DOMAIN1
2020-03-05 21:00:00,"Watauga River, NC",19743430,5.479999877512455,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202003052100.CHRTOUT_DOMAIN1
2020-03-05 22:00:00,"Watauga River, NC",19743430,5.319999881088734,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202003052200.CHRTOUT_DOMAIN1
2020-03-05 23:00:00,"Watauga River, NC",19743430,5.389999879524112,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202003052300.CHRTOUT_DOMAIN1
2020-03-06 00:00:00,"Watauga River, NC",19743430,5.429999878630042,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202003060000.CHRTOUT_DOMAIN1
2020-03-06 01:00:00,"Watauga River, NC",19743430,5.549999875947833,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202003060100.CHRTOUT_DOMAIN1
2020-03-06 02:00:00,"Watauga River, NC",19743430,5.599999874830246,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202003060200.CHRTOUT_DOMAIN1
2020-03-06 03:00:00,"Watauga River, NC",19743430,5.619999874383211,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202003060300.CHRTOUT_DOMAIN1
2020-03-06 04:00:00,"Watauga River, NC",19743430,5.669999873265624,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202003060400.CHRTOUT_DOMAIN1
2020-03-06 05:00:00,"Watauga River, NC",19743430,5.80999987013638,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202003060500.CHRTOUT_DOMAIN1
2020-03-06 06:00:00,"Watauga River, NC",19743430,5.8499998692423105,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202003060600.CHRTOUT_DOMAIN1
2020-03-06 07:00:00,"Watauga River, NC",19743430,5.879999868571758,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202003060700.CHRTOUT_DOMAIN1
2020-03-06 08:00:00,"Watauga River, NC",19743430,5.899999868124723,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202003060800.CHRTOUT_DOMAIN1
2020-03-06 09:00:00,"Watauga River, NC",19743430,5.899999868124723,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202003060900.CHRTOUT_DOMAIN1
2020-03-06 10:00:00,"Watauga River, NC",19743430,5.989999866113067,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202003061000.CHRTOUT_DOMAIN1
2020-03-06 11:00:00,"Watauga River, NC",19743430,6.249999860301614,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202003061100.CHRTOUT_DOMAIN1
2020-03-06 12:00:00,"Watauga River, NC",19743430,6.319999858736992,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202003061200.CHRTOUT_DOMAIN1
2020-03-06 13:00:00,"Watauga River, NC",19743430,6.419999856501818,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202003061300.CHRTOUT_DOMAIN1
2020-03-06 14:00:00,"Watauga River, NC",19743430,6.229999860748649,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202003061400.CHRTOUT_DOMAIN1
2020-03-06 15:00:00,"Watauga River, NC",19743430,6.2099998611956835,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202003061500.CHRTOUT_DOMAIN1
2020-03-06 16:00:00,"Watauga River, NC",19743430,6.03999986499548,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202003061600.CHRTOUT_DOMAIN1
2020-03-06 17:00:00,"Watauga River, NC",19743430,5.829999869689345,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202003061700.CHRTOUT_DOMAIN1
2020-03-06 18:00:00,"Watauga River, NC",19743430,5.859999869018793,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202003061800.CHRTOUT_DOMAIN1
2020-03-06 19:00:00,"Watauga River, NC",19743430,5.959999866783619,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202003061900.CHRTOUT_DOMAIN1
2020-03-06 20:00:00,"Watauga River, NC",19743430,6.029999865218997,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202003062000.CHRTOUT_DOMAIN1
2020-03-06 21:00:00,"Watauga River, NC",19743430,6.159999862313271,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202003062100.CHRTOUT_DOMAIN1
2020-03-06 22:00:00,"Watauga River, NC",19743430,6.319999858736992,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202003062200.CHRTOUT_DOMAIN1
2020-03-06 23:00:00,"Watauga River, NC",19743430,6.499999854713678,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202003062300.CHRTOUT_DOMAIN1
2020-03-07 00:00:00,"Watauga River, NC",19743430,6.3999998569488525,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202003070000.CHRTOUT_DOMAIN1
2020-03-07 01:00:00,"Watauga River, NC",19743430,6.34999985806644,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202003070100.CHRTOUT_DOMAIN1
2020-03-07 02:00:00,"Watauga River, NC",19743430,6.34999985806644,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202003070200.CHRTOUT_DOMAIN1
