soil_moisture_vwc,timestamp,hour,doy,month,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,site_name,comid,lat,lon
0.46461594,2025-01-29 10:00:00,10,29,1,0.49999999999999994,-0.8660254037844387,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.464458,2025-01-29 11:00:00,11,29,1,0.258819045102521,-0.9659258262890682,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4643041,2025-01-29 12:00:00,12,29,1,1.2246467991473532e-16,-1.0,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46415186,2025-01-29 13:00:00,13,29,1,-0.2588190451025208,-0.9659258262890683,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46402752,2025-01-29 14:00:00,14,29,1,-0.4999999999999998,-0.8660254037844388,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46466148,2025-01-29 15:00:00,15,29,1,-0.7071067811865471,-0.7071067811865479,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4656465,2025-01-29 16:00:00,16,29,1,-0.8660254037844384,-0.5000000000000004,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46662796,2025-01-29 17:00:00,17,29,1,-0.9659258262890683,-0.25881904510252063,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46740115,2025-01-29 18:00:00,18,29,1,-1.0,-1.8369701987210297e-16,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46800315,2025-01-29 19:00:00,19,29,1,-0.9659258262890684,0.2588190451025203,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.468125,2025-01-29 20:00:00,20,29,1,-0.8660254037844386,0.5000000000000001,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46791208,2025-01-29 21:00:00,21,29,1,-0.7071067811865477,0.7071067811865474,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46751153,2025-01-29 22:00:00,22,29,1,-0.5000000000000004,0.8660254037844384,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46698833,2025-01-29 23:00:00,23,29,1,-0.25881904510252157,0.9659258262890681,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4665239,2025-01-30 00:00:00,0,30,1,0.0,1.0,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46608925,2025-01-30 01:00:00,1,30,1,0.25881904510252074,0.9659258262890683,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46567726,2025-01-30 02:00:00,2,30,1,0.49999999999999994,0.8660254037844387,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4653002,2025-01-30 03:00:00,3,30,1,0.7071067811865475,0.7071067811865476,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4649638,2025-01-30 04:00:00,4,30,1,0.8660254037844386,0.5000000000000001,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46467292,2025-01-30 05:00:00,5,30,1,0.9659258262890683,0.25881904510252074,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46441925,2025-01-30 06:00:00,6,30,1,1.0,6.123233995736766e-17,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46416974,2025-01-30 07:00:00,7,30,1,0.9659258262890683,-0.25881904510252063,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46395123,2025-01-30 08:00:00,8,30,1,0.8660254037844387,-0.49999999999999983,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46375358,2025-01-30 09:00:00,9,30,1,0.7071067811865476,-0.7071067811865475,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46357012,2025-01-30 10:00:00,10,30,1,0.49999999999999994,-0.8660254037844387,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46340406,2025-01-30 11:00:00,11,30,1,0.258819045102521,-0.9659258262890682,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4632454,2025-01-30 12:00:00,12,30,1,1.2246467991473532e-16,-1.0,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4630977,2025-01-30 13:00:00,13,30,1,-0.2588190451025208,-0.9659258262890683,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46295094,2025-01-30 14:00:00,14,30,1,-0.4999999999999998,-0.8660254037844388,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46577466,2025-01-30 15:00:00,15,30,1,-0.7071067811865471,-0.7071067811865479,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46725333,2025-01-30 16:00:00,16,30,1,-0.8660254037844384,-0.5000000000000004,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46673906,2025-01-30 17:00:00,17,30,1,-0.9659258262890683,-0.25881904510252063,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46629572,2025-01-30 18:00:00,18,30,1,-1.0,-1.8369701987210297e-16,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4661013,2025-01-30 19:00:00,19,30,1,-0.9659258262890684,0.2588190451025203,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4655416,2025-01-30 20:00:00,20,30,1,-0.8660254037844386,0.5000000000000001,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46504283,2025-01-30 21:00:00,21,30,1,-0.7071067811865477,0.7071067811865474,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46465266,2025-01-30 22:00:00,22,30,1,-0.5000000000000004,0.8660254037844384,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46432853,2025-01-30 23:00:00,23,30,1,-0.25881904510252157,0.9659258262890681,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46406603,2025-01-31 00:00:00,0,31,1,0.0,1.0,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46382606,2025-01-31 01:00:00,1,31,1,0.25881904510252074,0.9659258262890683,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46364474,2025-01-31 02:00:00,2,31,1,0.49999999999999994,0.8660254037844387,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46865857,2025-01-31 03:00:00,3,31,1,0.7071067811865475,0.7071067811865476,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47310042,2025-01-31 04:00:00,4,31,1,0.8660254037844386,0.5000000000000001,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47316468,2025-01-31 05:00:00,5,31,1,0.9659258262890683,0.25881904510252074,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47462356,2025-01-31 06:00:00,6,31,1,1.0,6.123233995736766e-17,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4817531,2025-01-31 07:00:00,7,31,1,0.9659258262890683,-0.25881904510252063,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.48780322,2025-01-31 08:00:00,8,31,1,0.8660254037844387,-0.49999999999999983,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47312033,2025-01-31 09:00:00,9,31,1,0.7071067811865476,-0.7071067811865475,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4739263,2025-01-31 10:00:00,10,31,1,0.49999999999999994,-0.8660254037844387,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47412133,2025-01-31 11:00:00,11,31,1,0.258819045102521,-0.9659258262890682,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4742521,2025-01-31 12:00:00,12,31,1,1.2246467991473532e-16,-1.0,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47440434,2025-01-31 13:00:00,13,31,1,-0.2588190451025208,-0.9659258262890683,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47482288,2025-01-31 14:00:00,14,31,1,-0.4999999999999998,-0.8660254037844388,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47543907,2025-01-31 15:00:00,15,31,1,-0.7071067811865471,-0.7071067811865479,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47624445,2025-01-31 16:00:00,16,31,1,-0.8660254037844384,-0.5000000000000004,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4766636,2025-01-31 17:00:00,17,31,1,-0.9659258262890683,-0.25881904510252063,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47703385,2025-01-31 18:00:00,18,31,1,-1.0,-1.8369701987210297e-16,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47770143,2025-01-31 19:00:00,19,31,1,-0.9659258262890684,0.2588190451025203,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47951114,2025-01-31 20:00:00,20,31,1,-0.8660254037844386,0.5000000000000001,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.48713565,2025-01-31 21:00:00,21,31,1,-0.7071067811865477,0.7071067811865474,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.48970926,2025-01-31 22:00:00,22,31,1,-0.5000000000000004,0.8660254037844384,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.48360956,2025-01-31 23:00:00,23,31,1,-0.25881904510252157,0.9659258262890681,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
